HEKaverageedited,K562averageedited,K562MLH1dnaverageedited,HEKpercentile,K562percentile,K562MLH1dnpercentile
57.61067893631895,2.957472142343638,19.41159026129513,73.50899686104603,68.679676511955,70.55232700102553
58.57904481730122,11.393396696589551,47.46120851318684,74.0129979221009,86.62535161744023,92.95795282512087
76.60098125628859,12.014045937754805,46.50180333585163,89.37618816039613,87.14398734177216,92.49401767837085
8.525634981341847,0.0,0.0,47.575047526415844,14.176775668073136,9.664501635981832
29.74351628318017,2.5955613544276823,9.131745662385434,61.02391794509041,66.89082278481013,59.63275870488841
19.06119496739285,0.0869930272680864,3.0918091561017533,55.61253813165923,31.676336146272853,47.975777701811786
,1.3629368394188728,,,57.485056258790436,
71.27589189296317,1.7899673072086866,18.676944201819538,83.42101772845838,61.52426160337553,69.83933193338868
64.59481474459193,0.1627433563192626,13.165899703568549,77.7487952606216,35.15734880450071,64.33559603457539
3.4860304369660358,0.0,2.9588604196482837,39.223661523497945,14.176775668073136,47.55091077794599
6.503009020162399,0.0259684800360096,3.823215391961606,45.01083160175074,28.867791842475388,50.085461737559214
6.0441045686301775,0.0088090204369274,0.5308898348220993,44.29904062955922,28.476617440225034,31.30341358597451
8.697862893844588,0.592358625414939,2.9577876848256515,47.756311065918034,46.659634317862164,47.54602725008546
67.93928684257922,0.4563982843415655,28.08241294333125,80.35280074273841,43.79834739803094,78.01924109977048
62.872776151389154,0.3358522250209908,12.274863968575936,76.68331933330386,40.87992264416315,63.358890462470086
74.7007030437263,18.76729063017257,46.36742121310022,87.05955170431938,91.43372011251758,92.44518239976559
78.8390086585367,21.09001720782876,53.54632726371856,92.16145718201511,92.41824894514767,95.54133906333936
,,,,,
13.588092862180533,5.67576287527887,,52.06684645651885,77.97556258790436,
3.664370141361552,0.7396041205685276,2.8576674527074126,39.72766258455281,49.2528129395218,47.174879132685454
11.530315481121756,1.8050885309067544,7.333208780541979,50.43105353906008,61.63414205344585,57.034721883088345
58.48044254640689,3.4707535121328217,21.74573472536134,73.98205048852734,70.9959563994374,72.65224398105191
85.75355690260194,16.778565387002285,55.81660380129723,98.65599717052037,90.5239099859353,96.22014943595254
73.66818146127765,4.2252035283595,45.0143249660126,85.87470710464655,73.88361462728551,91.66870146994188
78.01718120007907,9.757843998876517,46.79666181044096,91.07387594500199,84.90682137834037,92.59657176344191
71.85936346973268,27.703887534035463,33.77770799693744,84.02228215217295,94.6026722925457,83.19089710406797
31.155546739058227,6.354026340592045,11.495290435706371,61.66055086431761,79.36005625879044,62.53357425404113
69.43033749072518,2.798759588941325,36.65980541899353,81.59954020955834,68.0335794655415,85.80358450944962
23.61506767364069,0.9293914272303606,11.042907586164317,58.14580662275078,52.320675105485236,61.996386189383216
12.530572178331347,1.423361576303292,7.200621055303562,51.2622131836067,58.10038677918424,56.88333251941202
49.593313798404246,2.966014675953021,20.06222344805685,69.75109421282993,68.72362869198312,71.16765151145187
17.445324302374402,1.423540141090636,9.34116387333916,54.67527300057474,58.10478199718706,59.984372710846316
7.391888049913972,1.1943062381537466,5.937234263047901,46.25315000663159,55.67862165963432,54.65644381501197
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
77.01807128204221,8.430961555961558,45.95349039822849,89.86250497369468,83.24542897327707,92.21565659032085
60.11676701772294,4.035830778920499,26.094198589444886,75.06078960166232,73.24191279887482,76.13908287346779
6.199193599008934,5.885747454963287,5.357617917745183,44.50683054069587,78.44585091420534,53.61136885285931
76.5926904337918,26.98674624799436,51.63680427455921,89.35408285070073,94.38291139240506,94.86252869072618
0.1275514588434348,0.0,0.1412486270311127,16.64529820062779,14.176775668073136,23.406749035503246
0.5954932337328515,0.2650129198966408,0.4385596188874878,24.382156594013882,38.7570323488045,29.882306978561314
46.94632525245365,1.326412030840709,13.108301278258452,68.57509173703524,57.14222925457103,64.27211017238854
47.23154151757867,0.4925053995214329,13.25136720499968,68.71656571908572,44.5982770745429,64.46256775894906
78.30570898786904,1.1065812570583795,36.93372003383816,91.46292939564084,54.70727848101266,85.98915856814962
80.49922216841419,2.7025861435524146,32.09277009301814,94.16419824041735,67.47538677918425,81.78444108023636
,,,,,
31.30955479830736,1.0343708734201094,13.1362281918817,61.74897210309916,53.652426160337555,64.30141133955169
58.73957830128389,0.8350859960517909,25.011071041876733,74.13236659445599,50.9493670886076,75.30399960931777
27.195095128169328,1.6549975704054711,12.057083137406892,59.90538927450374,60.24964838255977,63.148898764467454
79.82450701945464,2.5129584069520483,30.57207439052047,93.3772492152615,66.4425105485232,80.36821800068368
80.96401974621232,22.988210162170247,46.05511049805177,94.67262036341128,93.15664556962025,92.28402598036823
72.69433878337958,15.038656445503308,35.36805549281611,84.83575754896326,89.44268635724332,84.62177076720224
,0.3064654631663449,10.799061836812596,,40.036040787623065,61.75220979635688
67.70256154186035,1.2640318721715933,26.31643780481959,80.14943189354082,56.52689873417721,76.39302632221516
20.64229385156351,0.8330001613253932,11.03534563653425,56.53654007692648,50.91420534458509,61.9768520779411
40.52737313502607,0.6728447388321088,21.45728882567148,65.6571908572439,48.12763713080169,72.42760169946769
66.7998601285191,2.2332562307706163,32.74306155529201,79.41995667359299,64.71958509142054,82.27767739414953
67.07842245953914,5.919774517697661,33.0619846103717,79.68522038993765,78.51177918424754,82.61464081652585
33.355866691959335,4.846073207886684,14.346220396352074,62.65086873867103,75.83948663853727,65.61996386189384
79.80063363684516,12.058165044850131,40.19331808790066,93.35072284362704,87.19233473980309,88.59696244567075
24.99842465091592,1.097145849698874,8.745618337351978,58.79128166585615,54.57542194092827,59.0760365287884
63.09311499514325,0.2525252525252525,14.295964351350673,76.81595119147619,38.3834388185654,65.58577916687015
17.827098402983136,0.8022738005284236,10.059105840024346,54.914010345284936,50.39117440225035,60.912243004346344
2.150837779488509,0.0,0.3938468035771345,34.9573367522879,14.176775668073136,29.0862919372955
3.228787256558737,0.0,0.2543880259172246,38.604712852027056,14.176775668073136,26.395468086145428
84.02744028716953,25.27202592038501,64.56989890871854,97.57283699544631,93.88185654008439,98.12960882941837
86.17148059152305,36.163086529214944,61.6616912407085,98.84168177196162,96.35196905766527,97.62660545978414
34.005274161415194,0.2491148818340622,18.806033279563724,62.92055351695477,38.26037271448664,69.93700249059921
72.78401598462875,3.9757868671143393,34.6947494122362,84.93302091162298,73.04852320675106,84.04063095179957
75.35537640690112,4.234020810107767,40.36872809913158,87.81555329590167,73.91438115330521,88.71905064218392
19.54279205465628,0.8534127296798634,15.452378523085594,55.961802024846364,51.23945147679325,66.71875763051229
68.66201466954637,2.6961353581022696,,80.94522304257482,67.4270393811533,
54.41378600112324,1.0541352783179456,27.260048111463604,71.91741456297804,53.9381153305204,77.2476436978073
43.784101789468906,1.6848835987658295,,67.09403598744419,60.52654711673699,
0.0,0.0969363511619582,0.0,6.664750873159734,32.18178621659634,9.664501635981832
29.359811702841597,0.0918881773788456,15.66854916776356,60.81612803395375,31.900492264416314,66.91409874493334
7.4358185745292,0.0,3.832094116070049,46.32830805959591,14.176775668073136,50.1196464325829
34.33689460082724,0.1987562357972324,12.82572554486446,63.066448560944345,36.5154711673699,63.944913805733265
,,,,,
66.34021213460899,2.166753486338535,25.4545140561746,78.99111366550245,64.28006329113924,75.67514772671778
48.618078056166105,3.0471217296115403,19.03674302315897,69.38414607188646,69.1235935302391,70.17141182790448
0.08166312500634,0.0,0.0895482211265825,15.345505990538927,14.176775668073136,21.746349562924255
84.86990921449292,8.685519441436831,54.7899891716234,98.16968035722181,83.57067510548524,95.86365190213411
61.825962861242246,4.389584865263564,26.69436655324556,76.02900216632035,74.44180731364276,76.72022268887045
15.847389870229929,0.0,4.4919265649192655,53.570007515805294,14.176775668073136,51.70679298725399
22.572808660364327,0.4118840667494473,12.155659728660089,57.548963260975285,42.78744725738397,63.24656932167798
61.273242372617226,2.1539423597486693,23.74173519415781,75.73279101640213,64.17897327707455,74.28334228646774
54.60091001363789,6.273107228279941,21.140073121481937,72.01025686369866,79.18424753867792,72.11017238853347
6.938852732634692,0.2512562814070351,5.2704547156661015,45.656306644856095,38.33069620253164,53.44532890560141
28.07482134939246,0.5698939011613322,11.279003212988265,60.228126796056415,46.19813642756681,62.25521316599111
,,,,,
73.04518563964633,5.765350249006506,34.247980032453306,85.16291613245501,78.17774261603375,83.63529813937588
5.84897433302442,0.0531632110579479,1.7465751060746768,44.00725054158009,30.001758087201125,42.35483713434585
22.99991559655152,0.0,6.5458991151654855,57.79654272956364,14.176775668073136,55.77477169507252
0.1267550397461786,0.0,0.6943412193563233,16.6231928909324,14.176775668073136,33.58890462470088
0.3369091551778576,0.1847563843555056,0.028682285479428,21.07962332552279,36.0056258790436,19.6122478878742
31.680581499956062,2.0359113309686743,8.886115378050862,61.894867147088725,63.3131153305204,59.310445866093666
45.05838779956426,3.0724245276484083,15.135094859528952,67.73066890667138,69.24665963431787,66.33295892953069
10.241816017249144,0.5924696963587927,2.6936082178187104,49.2550510632654,46.664029535864984,46.505835815793326
,,,,,
,,,,,
2.0142632271749084,0.0,0.2969694264410946,34.35165126663425,14.176775668073136,27.274503101040192
19.64713740124711,0.0,2.032855247711037,56.04138113974977,14.176775668073136,43.73687551887483
8.104936436334523,,,47.146204518325305,,
75.9704983686207,16.210760946327685,49.42420660505767,88.65113400238738,90.17668776371308,93.96884309224984
73.68106995724521,10.73200992555831,40.13637604117418,85.89239135240285,85.99244022503515,88.54324363920496
78.41540343490522,43.77946549128805,59.61454029015568,91.6088244396304,97.4200070323488,97.20662206377887
77.33943129097034,40.222999465822014,62.946536941507865,90.23387417657722,96.98048523206751,97.90496654783416
62.353020773807344,2.0658704821761,18.193015120469408,76.32079225429949,63.55924753867792,69.42423206524393
39.22925128551115,2.2397143310575163,13.12356523208796,65.13992661037182,64.76353727144867,64.28187722810958
64.59544657820074,50.11440193815715,59.65425575798377,77.75321632256068,98.11445147679325,97.21150559163941
2.550754802586221,2.760069497408673,4.071559924082803,36.433971439939874,67.81821378340366,50.76915563803291
66.73759387781081,1.186663880734439,27.070413228468283,79.3182722489942,55.599507735583686,77.08648727840992
47.5352741560993,0.8720723510051948,17.381528533978624,68.86688182501437,51.52074542897328,68.68681935830445
72.622962803645,1.8254572364610424,26.57282975293637,84.76059949599893,61.7879746835443,76.63231918738096
64.84240150575641,0.7931403236888181,30.96849132163686,77.9477430478801,50.21976090014064,80.74913317380475
62.314168719969,46.19991947617082,54.18811727802864,76.28984482072593,97.69690576652602,95.70249548273672
65.94852604553701,51.6886265758067,54.075770666433584,78.70816570140148,98.25070323488046,95.6780778434341
4.005836663350198,0.0862380797111343,2.644533688609834,40.55882222909943,31.645569620253166,46.36909703569859
4.806607767310776,0.0,0.7965571306068021,42.23882576594898,14.176775668073136,34.78048542266934
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.326797385620915,6.664750873159734,14.176775668073136,27.860526444303364
36.93814231420885,0.3990536026836752,16.445302924380126,64.18497723153102,42.514943741209564,67.81266787127021
0.741431887129225,0.0,0.1742160278745644,25.925107210752024,14.176775668073136,24.381012843678274
2.176926412587789,0.0,0.3580233547994702,35.063442238825765,14.176775668073136,28.451433315427067
7.435339794137239,0.4698473470907068,5.066297097809664,46.323886997656835,44.14556962025317,53.01069492601456
76.52661077392786,0.9622148527786152,33.76615410108233,89.26566161191917,52.79096343178622,83.1762465204864
52.53897928283048,1.1448056939574485,15.591111027008369,71.12162341394402,55.129219409282705,66.84572935488598
73.46069021656824,7.868860360851206,38.07705092230034,85.60502232636279,82.35319971870605,86.93167944523124
,,35.99606671994747,,,85.18337647116276
76.9732164282183,8.8054592144802,36.022134666228084,89.8182943543039,83.69813642756681,85.2077941104654
63.69844769712227,,,77.21826782793228,,
,,,,,
48.54897655107536,2.544231522262467,18.32606950016304,69.33551439055661,66.63150492264415,69.53655320603605
,,,,,
81.53248296413827,1.946624234745072,37.80880583280244,95.25620053936956,62.675808720112514,86.7412218586707
73.54245206097058,2.1689327157726983,26.53257521829454,85.74649630841328,64.30643459915612,76.60790154807833
18.022126910324054,0.0,2.6846135953791754,55.046642203457274,14.176775668073136,46.496068760072276
20.67033667449584,0.8075520152341104,3.533351030311128,56.55422432468279,50.4746835443038,49.25526200126972
1.911698730807727,0.0,0.0,33.82112383394492,14.176775668073136,9.664501635981832
84.1668816467208,2.6282445481205743,36.74912546532728,97.66125823422786,67.06223628691983,85.8914880109391
68.088150841967,14.28588827743228,37.5475776484943,80.4544851673372,88.98997890295358,86.47751135420228
71.52377930302707,14.14370137197838,49.55229094035696,83.62438657765595,88.88009845288326,94.01279484299458
73.95817265866289,24.240712181308574,46.459916434106105,86.20628675007737,93.55221518987342,92.4842506226498
11.714089905547752,2.942436363996267,8.184324221901427,50.53273796365887,68.60056258790436,58.27025443180154
68.55600813364316,18.37115026583385,46.18218493116873,80.83911755603695,91.24472573839662,92.34751184255506
76.64534947875974,6.179982330330198,39.51209351318612,89.42481984172598,78.96448663853727,88.06465790887337
